user_id,place_id,rating,user_prefs
71,255,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,607,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,591,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,464,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,664,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,829,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,180,4,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,454,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,320,1,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,41,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,89,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,906,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,904,1,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,227,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,187,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,661,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
71,106,2,"[""Sacred Well"", ""Performance Art"", ""Plateau"", ""Artisan Workshop"", ""Limestone Karst"", ""Rattan Products""]"
72,659,4,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,233,4,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,606,4,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,421,4,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,88,4,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,658,2,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,597,1,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,691,1,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,698,2,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,849,2,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,635,2,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,823,2,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,860,2,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
72,46,1,"[""Artisan Village"", ""Scientific Research"", ""Buddhist Temple"", ""River-side""]"
73,708,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,56,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,459,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,836,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,748,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,171,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,881,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,842,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,786,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,508,4,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,539,1,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,434,1,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,461,2,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,87,2,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,40,2,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,573,2,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,769,1,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,715,2,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
73,698,2,"[""Local Festivals"", ""Traditional Handicrafts"", ""Water Sports"", ""Waterfall"", ""Rejuvenating""]"
74,880,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,674,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,162,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,338,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,71,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,847,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,539,4,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,27,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,392,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,448,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,697,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,826,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,465,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,672,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,671,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,284,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
74,171,2,"[""Bicycle Tour"", ""Volcano"", ""Cathedral""]"
75,114,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,450,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,351,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,226,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,121,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,321,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,666,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,703,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,917,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,665,4,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,819,2,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,633,2,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,646,1,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,270,1,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,761,1,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,444,1,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,700,2,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,816,2,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,297,2,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
75,279,2,"[""Ancient"", ""Artifacts"", ""Historical Artifacts"", ""Marble Altars"", ""Boat Cruise"", ""Weekend Getaway""]"
76,721,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,37,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,709,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,656,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,690,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,113,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,8,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,922,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,300,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,451,4,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,72,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,395,1,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,234,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,737,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,454,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,593,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,150,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,535,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,371,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
76,66,2,"[""Vineyard"", ""Vibrant"", ""Buddha Statue"", ""Mansion""]"
77,741,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,443,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,334,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,783,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,263,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,343,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,387,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,327,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,303,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,95,4,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,525,1,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,450,2,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,267,1,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
77,558,2,"[""Architectural"", ""Vibrant"", ""Peaceful""]"
78,320,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,520,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,702,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,552,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,528,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,882,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,259,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,747,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,644,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,607,4,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,810,1,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,54,2,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,512,2,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,18,2,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,367,1,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,786,1,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,298,2,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,58,1,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,927,2,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
78,613,1,"[""Local Market"", ""Fruits"", ""Islet"", ""Rural Life""]"
79,424,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,875,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,26,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,508,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,233,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,259,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,496,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,29,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,663,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,286,4,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,331,1,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,668,1,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,303,2,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,633,1,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,224,1,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,124,2,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,537,2,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,659,2,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
79,285,2,"[""Bustling"", ""Scientific Research"", ""Train Ride"", ""Local Legends"", ""Cultural Learning""]"
80,142,4,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,763,4,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,8,4,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,73,4,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,862,4,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,406,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,210,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,326,1,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,81,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,145,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,855,1,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,829,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,820,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,651,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
80,864,2,"[""Cultural Exchange"", ""River Town"", ""Mansion""]"
81,64,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,392,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,844,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,672,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,660,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,272,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,658,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,266,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,280,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,642,4,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,489,2,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,531,2,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,291,1,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,50,1,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,254,2,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,604,1,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,258,2,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,415,1,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,903,1,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
81,210,1,"[""Horse Farm"", ""Quan Ho Singing"", ""Relic"", ""Religious Site""]"
82,866,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,415,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,290,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,707,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,692,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,690,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,577,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,795,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,251,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,295,4,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,748,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,111,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,163,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,315,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,891,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,800,1,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,722,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,612,1,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,697,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
82,524,2,"[""Deity Worship"", ""Amusement Rides"", ""Cultural Immersion"", ""Souvenir Shopping""]"
83,606,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,31,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,568,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,293,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,314,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,2,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,598,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,802,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
83,63,4,"[""Mountainous"", ""Craftsmanship"", ""Church"", ""Confucian Site"", ""Wetland""]"
